onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.995	instruction	0	0	 0.000
 1.995	 1.995	filler	0	0	 0.000
 3.990	 1.064	fixation_cross	0	0	 0.000
 5.054	 0.798	pres	1	0	 2147483.647
 5.852	 1.530	resp	0	0	 0.000
 7.382	 1.064	jitter	0	0	 0.000
 8.446	 0.532	fixation_cross	0	0	 0.000
 8.978	 0.798	pres	1	0	 2147483.647
 9.776	 1.529	resp	0	0	 0.000
 11.305	 1.264	jitter	0	0	 0.000
 12.569	 0.531	fixation_cross	0	0	 0.000
 13.100	 0.798	pres	1	0	 2147483.647
 13.898	 1.530	resp	0	0	 0.000
 15.428	 1.264	jitter	0	0	 0.000
 16.692	 0.532	fixation_cross	0	0	 0.000
 17.224	 0.798	pres	1	0	 2147483.647
 18.022	 1.529	resp	0	0	 0.000
 19.551	 1.263	jitter	0	0	 0.000
 20.814	 0.533	fixation_cross	0	0	 0.000
 21.347	 0.798	pres	1	0	 2147483.647
 22.145	 1.529	resp	0	0	 0.000
 23.674	 1.264	jitter	0	0	 0.000
 24.938	 0.532	fixation_cross	0	0	 0.000
 25.470	 0.797	pres	1	0	 2147483.647
 26.267	 1.530	resp	0	0	 0.000
 27.797	 1.330	jitter	0	0	 0.000
 29.127	 0.532	fixation_cross	0	0	 0.000
 29.659	 0.798	pres	1	0	 2147483.647
 30.457	 1.530	resp	0	0	 0.000
 31.987	 1.329	jitter	0	0	 0.000
 33.316	 0.532	fixation_cross	0	0	 0.000
 33.848	 0.798	pres	1	0	 2147483.647
 34.646	 1.530	resp	0	0	 0.000
 36.176	 1.264	jitter	0	0	 0.000
 37.440	 0.532	fixation_cross	0	0	 0.000
 37.972	 0.798	pres	1	0	 2147483.647
 38.770	 1.529	resp	0	0	 0.000
 40.299	 1.131	jitter	0	0	 0.000
 41.430	 0.532	fixation_cross	0	0	 0.000
 41.962	 0.798	pres	1	0	 2147483.647
 42.760	 1.529	resp	0	0	 0.000
 44.289	 1.263	jitter	0	0	 0.000
 45.552	 0.533	fixation_cross	0	0	 0.000
 46.085	 0.798	pres	1	0	 2147483.647
 46.883	 1.529	resp	0	0	 0.000
 48.412	 1.330	jitter	0	0	 0.000
 49.742	 0.532	fixation_cross	0	0	 0.000
 50.274	 0.798	pres	1	0	 2147483.647
 51.072	 1.530	resp	0	0	 0.000
 52.602	 1.130	jitter	0	0	 0.000
 53.732	 0.532	fixation_cross	0	0	 0.000
 54.264	 0.798	pres	1	0	 2147483.647
 55.062	 1.530	resp	0	0	 0.000
 56.592	 1.463	jitter	0	0	 0.000
 58.055	 0.531	fixation_cross	0	0	 0.000
 58.586	 0.798	pres	1	0	 2147483.647
 59.384	 1.530	resp	0	0	 0.000
 60.914	 1.130	jitter	0	0	 0.000
 62.044	 0.532	fixation_cross	0	0	 0.000
 62.576	 0.798	pres	1	0	 2147483.647
 63.374	 1.530	resp	0	0	 0.000
 64.904	 1.330	jitter	0	0	 0.000
 66.234	 0.532	fixation_cross	0	0	 0.000
 66.766	 0.798	pres	1	0	 2147483.647
 67.564	 1.530	resp	0	0	 0.000
 69.094	 1.329	jitter	0	0	 0.000
 70.423	 0.532	fixation_cross	0	0	 0.000
 70.955	 0.798	pres	1	0	 2147483.647
 71.753	 1.530	resp	0	0	 0.000
 73.283	 0.931	jitter	0	0	 0.000
 74.214	 0.532	fixation_cross	0	0	 0.000
 74.746	 0.798	pres	1	0	 2147483.647
 75.544	 1.529	resp	0	0	 0.000
 77.073	 1.264	jitter	0	0	 0.000
 78.337	 0.532	fixation_cross	0	0	 0.000
 78.869	 0.798	pres	1	0	 2147483.647
 79.667	 1.529	resp	0	0	 0.000
 81.196	 1.463	jitter	0	0	 0.000
 82.659	 0.533	fixation_cross	0	0	 0.000
 83.192	 0.798	pres	1	0	 2147483.647
 83.990	 1.529	resp	0	0	 0.000
 85.519	 1.463	jitter	0	0	 0.000
 86.982	 0.532	fixation_cross	0	0	 0.000
 87.514	 0.798	pres	1	0	 2147483.647
 88.312	 1.529	resp	0	0	 0.000
 89.841	 1.131	jitter	0	0	 0.000
 90.972	 0.532	fixation_cross	0	0	 0.000
 91.504	 0.798	pres	1	0	 2147483.647
 92.302	 1.530	resp	0	0	 0.000
 93.832	 1.130	jitter	0	0	 0.000
 94.962	 0.532	fixation_cross	0	0	 0.000
 95.494	 0.798	pres	1	0	 2147483.647
 96.292	 1.530	resp	0	0	 0.000
 97.822	 0.930	jitter	0	0	 0.000
