onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.995	instruction	0	0	 0.000
 1.995	 1.995	filler	0	0	 0.000
 3.990	 0.532	fixation_cross	0	0	 0.000
 4.522	 0.798	pres	1	0	 2147483.647
 5.320	 1.530	resp	0	0	 0.000
 6.850	 1.329	jitter	0	0	 0.000
 8.179	 0.533	fixation_cross	0	0	 0.000
 8.712	 0.798	pres	1	0	 2147483.647
 9.510	 1.529	resp	0	0	 0.000
 11.039	 1.463	jitter	0	0	 0.000
 12.502	 0.532	fixation_cross	0	0	 0.000
 13.034	 0.798	pres	1	0	 2147483.647
 13.832	 1.530	resp	0	0	 0.000
 15.362	 1.329	jitter	0	0	 0.000
 16.691	 0.533	fixation_cross	0	0	 0.000
 17.224	 0.798	pres	1	0	 2147483.647
 18.022	 1.529	resp	0	0	 0.000
 19.551	 1.064	jitter	0	0	 0.000
 20.615	 0.532	fixation_cross	0	0	 0.000
 21.147	 0.798	pres	1	0	 2147483.647
 21.945	 1.530	resp	0	0	 0.000
 23.475	 1.063	jitter	0	0	 0.000
 24.538	 0.532	fixation_cross	0	0	 0.000
 25.070	 0.798	pres	1	0	 2147483.647
 25.868	 1.530	resp	0	0	 0.000
 27.398	 0.931	jitter	0	0	 0.000
 28.329	 0.532	fixation_cross	0	0	 0.000
 28.861	 0.798	pres	1	0	 2147483.647
 29.659	 1.529	resp	0	0	 0.000
 31.188	 1.464	jitter	0	0	 0.000
 32.652	 0.531	fixation_cross	0	0	 0.000
 33.183	 0.799	pres	1	0	 2147483.647
 33.982	 1.529	resp	0	0	 0.000
 35.511	 0.931	jitter	0	0	 0.000
 36.442	 0.532	fixation_cross	0	0	 0.000
 36.974	 0.798	pres	1	0	 2147483.647
 37.772	 1.529	resp	0	0	 0.000
 39.301	 0.932	jitter	0	0	 0.000
 40.233	 0.531	fixation_cross	0	0	 0.000
 40.764	 0.798	pres	1	0	 2147483.647
 41.562	 1.530	resp	0	0	 0.000
 43.092	 1.463	jitter	0	0	 0.000
 44.555	 0.532	fixation_cross	0	0	 0.000
 45.087	 0.798	pres	1	0	 2147483.647
 45.885	 1.529	resp	0	0	 0.000
 47.414	 1.131	jitter	0	0	 0.000
 48.545	 0.532	fixation_cross	0	0	 0.000
 49.077	 0.798	pres	1	0	 2147483.647
 49.875	 1.529	resp	0	0	 0.000
 51.404	 1.331	jitter	0	0	 0.000
 52.735	 0.531	fixation_cross	0	0	 0.000
 53.266	 0.798	pres	1	0	 2147483.647
 54.064	 1.530	resp	0	0	 0.000
 55.594	 1.463	jitter	0	0	 0.000
 57.057	 0.532	fixation_cross	0	0	 0.000
 57.589	 0.798	pres	1	0	 2147483.647
 58.387	 1.529	resp	0	0	 0.000
 59.916	 1.463	jitter	0	0	 0.000
 61.379	 0.532	fixation_cross	0	0	 0.000
 61.911	 0.799	pres	1	0	 2147483.647
 62.710	 1.529	resp	0	0	 0.000
 64.239	 1.330	jitter	0	0	 0.000
 65.569	 0.532	fixation_cross	0	0	 0.000
 66.101	 0.798	pres	1	0	 2147483.647
 66.899	 1.529	resp	0	0	 0.000
 68.428	 1.463	jitter	0	0	 0.000
 69.891	 0.532	fixation_cross	0	0	 0.000
 70.423	 0.798	pres	1	0	 2147483.647
 71.221	 1.530	resp	0	0	 0.000
 72.751	 1.130	jitter	0	0	 0.000
 73.881	 0.533	fixation_cross	0	0	 0.000
 74.414	 0.797	pres	1	0	 2147483.647
 75.211	 1.530	resp	0	0	 0.000
 76.741	 1.130	jitter	0	0	 0.000
 77.871	 0.532	fixation_cross	0	0	 0.000
 78.403	 0.798	pres	1	0	 2147483.647
 79.201	 1.530	resp	0	0	 0.000
 80.731	 1.064	jitter	0	0	 0.000
 81.795	 0.532	fixation_cross	0	0	 0.000
 82.327	 0.798	pres	1	0	 2147483.647
 83.125	 1.529	resp	0	0	 0.000
 84.654	 1.463	jitter	0	0	 0.000
 86.117	 0.532	fixation_cross	0	0	 0.000
 86.649	 0.798	pres	1	0	 2147483.647
 87.447	 1.530	resp	0	0	 0.000
 88.977	 0.931	jitter	0	0	 0.000
 89.908	 0.532	fixation_cross	0	0	 0.000
 90.440	 0.798	pres	1	0	 2147483.647
 91.238	 1.529	resp	0	0	 0.000
 92.767	 1.131	jitter	0	0	 0.000
 93.898	 0.532	fixation_cross	0	0	 0.000
 94.430	 0.798	pres	1	0	 2147483.647
 95.228	 1.529	resp	0	0	 0.000
 96.757	 1.330	jitter	0	0	 0.000
