onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.995	instruction	0	0	 0.000
 1.995	 1.995	filler	0	0	 0.000
 3.990	 0.533	fixation_cross	0	0	 0.000
 4.523	 0.797	pres	1	0	 2147483.647
 5.320	 1.530	resp	0	0	 0.000
 6.850	 1.064	jitter	0	0	 0.000
 7.914	 0.532	fixation_cross	0	0	 0.000
 8.446	 0.798	pres	1	0	 2147483.647
 9.244	 1.529	resp	0	0	 0.000
 10.773	 1.463	jitter	0	0	 0.000
 12.236	 0.533	fixation_cross	0	0	 0.000
 12.769	 0.797	pres	1	0	 2147483.647
 13.566	 1.529	resp	0	0	 0.000
 15.095	 1.264	jitter	0	0	 0.000
 16.359	 0.532	fixation_cross	0	0	 0.000
 16.891	 0.798	pres	1	0	 2147483.647
 17.689	 1.530	resp	0	0	 0.000
 19.219	 1.064	jitter	0	0	 0.000
 20.283	 0.531	fixation_cross	0	0	 0.000
 20.814	 0.799	pres	1	0	 2147483.647
 21.613	 1.530	resp	0	0	 0.000
 23.143	 1.262	jitter	0	0	 0.000
 24.405	 0.533	fixation_cross	0	0	 0.000
 24.938	 0.798	pres	1	0	 2147483.647
 25.736	 1.529	resp	0	0	 0.000
 27.265	 1.064	jitter	0	0	 0.000
 28.329	 0.532	fixation_cross	0	0	 0.000
 28.861	 0.798	pres	1	0	 2147483.647
 29.659	 1.530	resp	0	0	 0.000
 31.189	 1.064	jitter	0	0	 0.000
 32.253	 0.531	fixation_cross	0	0	 0.000
 32.784	 0.800	pres	1	0	 2147483.647
 33.584	 1.528	resp	0	0	 0.000
 35.112	 1.064	jitter	0	0	 0.000
 36.176	 0.533	fixation_cross	0	0	 0.000
 36.709	 0.797	pres	1	0	 2147483.647
 37.506	 1.529	resp	0	0	 0.000
 39.035	 1.131	jitter	0	0	 0.000
 40.166	 0.532	fixation_cross	0	0	 0.000
 40.698	 0.798	pres	1	0	 2147483.647
 41.496	 1.530	resp	0	0	 0.000
 43.026	 1.263	jitter	0	0	 0.000
 44.289	 0.532	fixation_cross	0	0	 0.000
 44.821	 0.798	pres	1	0	 2147483.647
 45.619	 1.529	resp	0	0	 0.000
 47.148	 0.932	jitter	0	0	 0.000
 48.080	 0.532	fixation_cross	0	0	 0.000
 48.612	 0.798	pres	1	0	 2147483.647
 49.410	 1.529	resp	0	0	 0.000
 50.939	 1.264	jitter	0	0	 0.000
 52.203	 0.532	fixation_cross	0	0	 0.000
 52.735	 0.798	pres	1	0	 2147483.647
 53.533	 1.529	resp	0	0	 0.000
 55.062	 1.131	jitter	0	0	 0.000
 56.193	 0.532	fixation_cross	0	0	 0.000
 56.725	 0.798	pres	1	0	 2147483.647
 57.523	 1.529	resp	0	0	 0.000
 59.052	 1.131	jitter	0	0	 0.000
 60.183	 0.531	fixation_cross	0	0	 0.000
 60.714	 0.800	pres	1	0	 2147483.647
 61.514	 1.528	resp	0	0	 0.000
 63.042	 1.264	jitter	0	0	 0.000
 64.306	 0.532	fixation_cross	0	0	 0.000
 64.838	 0.798	pres	1	0	 2147483.647
 65.636	 1.529	resp	0	0	 0.000
 67.165	 1.130	jitter	0	0	 0.000
 68.295	 0.533	fixation_cross	0	0	 0.000
 68.828	 0.797	pres	1	0	 2147483.647
 69.625	 1.530	resp	0	0	 0.000
 71.155	 0.931	jitter	0	0	 0.000
 72.086	 0.532	fixation_cross	0	0	 0.000
 72.618	 0.798	pres	1	0	 2147483.647
 73.416	 1.530	resp	0	0	 0.000
 74.946	 1.263	jitter	0	0	 0.000
 76.209	 0.532	fixation_cross	0	0	 0.000
 76.741	 0.799	pres	1	0	 2147483.647
 77.540	 1.529	resp	0	0	 0.000
 79.069	 1.131	jitter	0	0	 0.000
 80.200	 0.531	fixation_cross	0	0	 0.000
 80.731	 0.798	pres	1	0	 2147483.647
 81.529	 1.529	resp	0	0	 0.000
 83.058	 1.464	jitter	0	0	 0.000
 84.522	 0.531	fixation_cross	0	0	 0.000
 85.053	 0.798	pres	1	0	 2147483.647
 85.851	 1.530	resp	0	0	 0.000
 87.381	 1.330	jitter	0	0	 0.000
 88.711	 0.532	fixation_cross	0	0	 0.000
 89.243	 0.799	pres	1	0	 2147483.647
 90.042	 1.528	resp	0	0	 0.000
 91.570	 1.065	jitter	0	0	 0.000
 92.635	 0.532	fixation_cross	0	0	 0.000
 93.167	 0.798	pres	1	0	 2147483.647
 93.965	 1.529	resp	0	0	 0.000
 95.494	 1.330	jitter	0	0	 0.000
