onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.996	instruction	0	0	 0.000
 1.996	 1.995	filler	0	0	 0.000
 3.991	 0.532	fixation_cross	0	0	 0.000
 4.523	 0.798	pres	1	0	 2147483.647
 5.321	 1.530	resp	0	0	 0.000
 6.851	 1.063	jitter	0	0	 0.000
 7.914	 0.532	fixation_cross	0	0	 0.000
 8.446	 0.798	pres	1	0	 2147483.647
 9.244	 1.529	resp	0	0	 0.000
 10.773	 1.463	jitter	0	0	 0.000
 12.236	 0.532	fixation_cross	0	0	 0.000
 12.768	 0.798	pres	1	0	 2147483.647
 13.566	 1.530	resp	0	0	 0.000
 15.096	 1.331	jitter	0	0	 0.000
 16.427	 0.531	fixation_cross	0	0	 0.000
 16.958	 0.798	pres	1	0	 2147483.647
 17.756	 1.529	resp	0	0	 0.000
 19.285	 1.264	jitter	0	0	 0.000
 20.549	 0.532	fixation_cross	0	0	 0.000
 21.081	 0.798	pres	1	0	 2147483.647
 21.879	 1.529	resp	0	0	 0.000
 23.408	 1.330	jitter	0	0	 0.000
 24.738	 0.532	fixation_cross	0	0	 0.000
 25.270	 0.798	pres	1	0	 2147483.647
 26.068	 1.530	resp	0	0	 0.000
 27.598	 1.463	jitter	0	0	 0.000
 29.061	 0.531	fixation_cross	0	0	 0.000
 29.592	 0.799	pres	1	0	 2147483.647
 30.391	 1.529	resp	0	0	 0.000
 31.920	 1.131	jitter	0	0	 0.000
 33.051	 0.532	fixation_cross	0	0	 0.000
 33.583	 0.797	pres	1	0	 2147483.647
 34.380	 1.530	resp	0	0	 0.000
 35.910	 0.931	jitter	0	0	 0.000
 36.841	 0.532	fixation_cross	0	0	 0.000
 37.373	 0.798	pres	1	0	 2147483.647
 38.171	 1.530	resp	0	0	 0.000
 39.701	 1.463	jitter	0	0	 0.000
 41.164	 0.531	fixation_cross	0	0	 0.000
 41.695	 0.798	pres	1	0	 2147483.647
 42.493	 1.530	resp	0	0	 0.000
 44.023	 1.131	jitter	0	0	 0.000
 45.154	 0.532	fixation_cross	0	0	 0.000
 45.686	 0.798	pres	1	0	 2147483.647
 46.484	 1.529	resp	0	0	 0.000
 48.013	 1.264	jitter	0	0	 0.000
 49.277	 0.532	fixation_cross	0	0	 0.000
 49.809	 0.798	pres	1	0	 2147483.647
 50.607	 1.529	resp	0	0	 0.000
 52.136	 1.064	jitter	0	0	 0.000
 53.200	 0.532	fixation_cross	0	0	 0.000
 53.732	 0.798	pres	1	0	 2147483.647
 54.530	 1.530	resp	0	0	 0.000
 56.060	 1.263	jitter	0	0	 0.000
 57.323	 0.532	fixation_cross	0	0	 0.000
 57.855	 0.798	pres	1	0	 2147483.647
 58.653	 1.530	resp	0	0	 0.000
 60.183	 1.130	jitter	0	0	 0.000
 61.313	 0.533	fixation_cross	0	0	 0.000
 61.846	 0.797	pres	1	0	 2147483.647
 62.643	 1.530	resp	0	0	 0.000
 64.173	 1.330	jitter	0	0	 0.000
 65.503	 0.532	fixation_cross	0	0	 0.000
 66.035	 0.798	pres	1	0	 2147483.647
 66.833	 1.529	resp	0	0	 0.000
 68.362	 1.264	jitter	0	0	 0.000
 69.626	 0.531	fixation_cross	0	0	 0.000
 70.157	 0.799	pres	1	0	 2147483.647
 70.956	 1.529	resp	0	0	 0.000
 72.485	 1.463	jitter	0	0	 0.000
 73.948	 0.532	fixation_cross	0	0	 0.000
 74.480	 0.798	pres	1	0	 2147483.647
 75.278	 1.530	resp	0	0	 0.000
 76.808	 1.463	jitter	0	0	 0.000
 78.271	 0.532	fixation_cross	0	0	 0.000
 78.803	 0.797	pres	1	0	 2147483.647
 79.600	 1.530	resp	0	0	 0.000
 81.130	 1.463	jitter	0	0	 0.000
 82.593	 0.532	fixation_cross	0	0	 0.000
 83.125	 0.798	pres	1	0	 2147483.647
 83.923	 1.529	resp	0	0	 0.000
 85.452	 1.465	jitter	0	0	 0.000
 86.917	 0.531	fixation_cross	0	0	 0.000
 87.448	 0.797	pres	1	0	 2147483.647
 88.245	 1.530	resp	0	0	 0.000
 89.775	 1.263	jitter	0	0	 0.000
 91.038	 0.532	fixation_cross	0	0	 0.000
 91.570	 0.799	pres	1	0	 2147483.647
 92.369	 1.529	resp	0	0	 0.000
 93.898	 1.131	jitter	0	0	 0.000
 95.029	 0.531	fixation_cross	0	0	 0.000
 95.560	 0.798	pres	1	0	 2147483.647
 96.358	 1.530	resp	0	0	 0.000
 97.888	 1.130	jitter	0	0	 0.000
 99.018	 0.533	fixation_cross	0	0	 0.000
 99.551	 0.797	pres	1	0	 2147483.647
 100.348	 1.530	resp	0	0	 0.000
 101.878	 0.931	jitter	0	0	 0.000
 102.809	 0.532	fixation_cross	0	0	 0.000
 103.341	 0.798	pres	1	0	 2147483.647
 104.139	 1.530	resp	0	0	 0.000
 105.669	 1.463	jitter	0	0	 0.000
