onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.994	instruction	0	0	 0.000
 1.994	 1.996	filler	0	0	 0.000
 3.990	 0.531	fixation_cross	0	0	 0.000
 4.521	 0.798	pres	1	0	 2147483.647
 5.319	 1.530	resp	0	0	 0.000
 6.849	 1.064	jitter	0	0	 0.000
 7.913	 0.532	fixation_cross	0	0	 0.000
 8.445	 0.798	pres	1	0	 2147483.647
 9.243	 1.529	resp	0	0	 0.000
 10.772	 1.463	jitter	0	0	 0.000
 12.235	 0.532	fixation_cross	0	0	 0.000
 12.767	 0.798	pres	1	0	 2147483.647
 13.565	 1.530	resp	0	0	 0.000
 15.095	 1.264	jitter	0	0	 0.000
 16.359	 0.531	fixation_cross	0	0	 0.000
 16.890	 0.798	pres	1	0	 2147483.647
 17.688	 1.530	resp	0	0	 0.000
 19.218	 1.064	jitter	0	0	 0.000
 20.282	 0.532	fixation_cross	0	0	 0.000
 20.814	 0.798	pres	1	0	 2147483.647
 21.612	 1.529	resp	0	0	 0.000
 23.141	 1.264	jitter	0	0	 0.000
 24.405	 0.532	fixation_cross	0	0	 0.000
 24.937	 0.798	pres	1	0	 2147483.647
 25.735	 1.530	resp	0	0	 0.000
 27.265	 1.063	jitter	0	0	 0.000
 28.328	 0.532	fixation_cross	0	0	 0.000
 28.860	 0.798	pres	1	0	 2147483.647
 29.658	 1.530	resp	0	0	 0.000
 31.188	 1.064	jitter	0	0	 0.000
 32.252	 0.532	fixation_cross	0	0	 0.000
 32.784	 0.798	pres	1	0	 2147483.647
 33.582	 1.529	resp	0	0	 0.000
 35.111	 1.064	jitter	0	0	 0.000
 36.175	 0.532	fixation_cross	0	0	 0.000
 36.707	 0.798	pres	1	0	 2147483.647
 37.505	 1.530	resp	0	0	 0.000
 39.035	 1.130	jitter	0	0	 0.000
 40.165	 0.532	fixation_cross	0	0	 0.000
 40.697	 0.798	pres	1	0	 2147483.647
 41.495	 1.530	resp	0	0	 0.000
 43.025	 1.263	jitter	0	0	 0.000
 44.288	 0.533	fixation_cross	0	0	 0.000
 44.821	 0.797	pres	1	0	 2147483.647
 45.618	 1.530	resp	0	0	 0.000
 47.148	 0.931	jitter	0	0	 0.000
 48.079	 0.532	fixation_cross	0	0	 0.000
 48.611	 0.798	pres	1	0	 2147483.647
 49.409	 1.529	resp	0	0	 0.000
 50.938	 1.264	jitter	0	0	 0.000
 52.202	 0.532	fixation_cross	0	0	 0.000
 52.734	 0.798	pres	1	0	 2147483.647
 53.532	 1.529	resp	0	0	 0.000
 55.061	 1.131	jitter	0	0	 0.000
 56.192	 0.532	fixation_cross	0	0	 0.000
 56.724	 0.798	pres	1	0	 2147483.647
 57.522	 1.529	resp	0	0	 0.000
 59.051	 1.131	jitter	0	0	 0.000
 60.182	 0.532	fixation_cross	0	0	 0.000
 60.714	 0.798	pres	1	0	 2147483.647
 61.512	 1.529	resp	0	0	 0.000
 63.041	 1.264	jitter	0	0	 0.000
