onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.995	instruction	0	0	 0.000
 1.995	 1.995	filler	0	0	 0.000
 3.990	 0.532	fixation_cross	0	0	 0.000
 4.522	 0.798	pres	1	0	 2147483.647
 5.320	 1.529	resp	0	0	 0.000
 6.849	 1.264	jitter	0	0	 0.000
 8.113	 0.532	fixation_cross	0	0	 0.000
 8.645	 0.798	pres	1	0	 2147483.647
 9.443	 1.529	resp	0	0	 0.000
 10.972	 1.464	jitter	0	0	 0.000
 12.436	 0.531	fixation_cross	0	0	 0.000
 12.967	 0.798	pres	1	0	 2147483.647
 13.765	 1.530	resp	0	0	 0.000
 15.295	 1.463	jitter	0	0	 0.000
 16.758	 0.532	fixation_cross	0	0	 0.000
 17.290	 0.798	pres	1	0	 2147483.647
 18.088	 1.530	resp	0	0	 0.000
 19.618	 1.063	jitter	0	0	 0.000
 20.681	 0.533	fixation_cross	0	0	 0.000
 21.214	 0.797	pres	1	0	 2147483.647
 22.011	 1.530	resp	0	0	 0.000
 23.541	 1.463	jitter	0	0	 0.000
 25.004	 0.532	fixation_cross	0	0	 0.000
 25.536	 0.798	pres	1	0	 2147483.647
 26.334	 1.529	resp	0	0	 0.000
 27.863	 1.330	jitter	0	0	 0.000
 29.193	 0.533	fixation_cross	0	0	 0.000
 29.726	 0.797	pres	1	0	 2147483.647
 30.523	 1.530	resp	0	0	 0.000
 32.053	 1.263	jitter	0	0	 0.000
 33.316	 0.532	fixation_cross	0	0	 0.000
 33.848	 0.798	pres	1	0	 2147483.647
 34.646	 1.530	resp	0	0	 0.000
 36.176	 1.064	jitter	0	0	 0.000
 37.240	 0.532	fixation_cross	0	0	 0.000
 37.772	 0.798	pres	1	0	 2147483.647
 38.570	 1.529	resp	0	0	 0.000
 40.099	 1.064	jitter	0	0	 0.000
 41.163	 0.532	fixation_cross	0	0	 0.000
 41.695	 0.798	pres	1	0	 2147483.647
 42.493	 1.530	resp	0	0	 0.000
 44.023	 1.463	jitter	0	0	 0.000
 45.486	 0.532	fixation_cross	0	0	 0.000
 46.018	 0.798	pres	1	0	 2147483.647
 46.816	 1.529	resp	0	0	 0.000
 48.345	 0.931	jitter	0	0	 0.000
 49.276	 0.532	fixation_cross	0	0	 0.000
 49.808	 0.798	pres	1	0	 2147483.647
 50.606	 1.530	resp	0	0	 0.000
 52.136	 1.330	jitter	0	0	 0.000
 53.466	 0.532	fixation_cross	0	0	 0.000
 53.998	 0.798	pres	1	0	 2147483.647
 54.796	 1.529	resp	0	0	 0.000
 56.325	 1.264	jitter	0	0	 0.000
 57.589	 0.532	fixation_cross	0	0	 0.000
 58.121	 0.798	pres	1	0	 2147483.647
 58.919	 1.529	resp	0	0	 0.000
 60.448	 1.264	jitter	0	0	 0.000
 61.712	 0.532	fixation_cross	0	0	 0.000
 62.244	 0.798	pres	1	0	 2147483.647
 63.042	 1.529	resp	0	0	 0.000
 64.571	 1.463	jitter	0	0	 0.000
 66.034	 0.532	fixation_cross	0	0	 0.000
 66.566	 0.798	pres	1	0	 2147483.647
 67.364	 1.530	resp	0	0	 0.000
 68.894	 1.064	jitter	0	0	 0.000
 69.958	 0.532	fixation_cross	0	0	 0.000
 70.490	 0.798	pres	1	0	 2147483.647
 71.288	 1.529	resp	0	0	 0.000
 72.817	 1.064	jitter	0	0	 0.000
 73.881	 0.532	fixation_cross	0	0	 0.000
 74.413	 0.798	pres	1	0	 2147483.647
 75.211	 1.530	resp	0	0	 0.000
 76.741	 1.064	jitter	0	0	 0.000
 77.805	 0.532	fixation_cross	0	0	 0.000
 78.337	 0.798	pres	1	0	 2147483.647
 79.135	 1.529	resp	0	0	 0.000
 80.664	 1.131	jitter	0	0	 0.000
 81.795	 0.532	fixation_cross	0	0	 0.000
 82.327	 0.798	pres	1	0	 2147483.647
 83.125	 1.529	resp	0	0	 0.000
 84.654	 1.131	jitter	0	0	 0.000
 85.785	 0.532	fixation_cross	0	0	 0.000
 86.317	 0.798	pres	1	0	 2147483.647
 87.115	 1.529	resp	0	0	 0.000
 88.644	 0.931	jitter	0	0	 0.000
 89.575	 0.532	fixation_cross	0	0	 0.000
 90.107	 0.798	pres	1	0	 2147483.647
 90.905	 1.530	resp	0	0	 0.000
 92.435	 0.931	jitter	0	0	 0.000
 93.366	 0.532	fixation_cross	0	0	 0.000
 93.898	 0.798	pres	1	0	 2147483.647
 94.696	 1.529	resp	0	0	 0.000
 96.225	 1.131	jitter	0	0	 0.000
