onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.995	instruction	0	0	 0.000
 1.995	 1.995	filler	0	0	 0.000
 3.990	 0.533	fixation_cross	0	0	 0.000
 4.523	 0.797	pres	1	0	 2147483.647
 5.320	 1.530	resp	0	0	 0.000
 6.850	 1.263	jitter	0	0	 0.000
 8.113	 0.532	fixation_cross	0	0	 0.000
 8.645	 0.798	pres	1	0	 2147483.647
 9.443	 1.530	resp	0	0	 0.000
 10.973	 1.063	jitter	0	0	 0.000
 12.036	 0.533	fixation_cross	0	0	 0.000
 12.569	 0.798	pres	1	0	 2147483.647
 13.367	 1.530	resp	0	0	 0.000
 14.897	 0.930	jitter	0	0	 0.000
 15.827	 0.532	fixation_cross	0	0	 0.000
 16.359	 0.798	pres	1	0	 2147483.647
 17.157	 1.530	resp	0	0	 0.000
 18.687	 1.330	jitter	0	0	 0.000
 20.017	 0.532	fixation_cross	0	0	 0.000
 20.549	 0.798	pres	1	0	 2147483.647
 21.347	 1.529	resp	0	0	 0.000
 22.876	 1.263	jitter	0	0	 0.000
 24.139	 0.532	fixation_cross	0	0	 0.000
 24.671	 0.798	pres	1	0	 2147483.647
 25.469	 1.530	resp	0	0	 0.000
 26.999	 1.131	jitter	0	0	 0.000
 28.130	 0.531	fixation_cross	0	0	 0.000
 28.661	 0.799	pres	1	0	 2147483.647
 29.460	 1.529	resp	0	0	 0.000
 30.989	 0.931	jitter	0	0	 0.000
 31.920	 0.532	fixation_cross	0	0	 0.000
 32.452	 0.798	pres	1	0	 2147483.647
 33.250	 1.530	resp	0	0	 0.000
 34.780	 1.064	jitter	0	0	 0.000
 35.844	 0.532	fixation_cross	0	0	 0.000
 36.376	 0.798	pres	1	0	 2147483.647
 37.174	 1.529	resp	0	0	 0.000
 38.703	 1.463	jitter	0	0	 0.000
 40.166	 0.532	fixation_cross	0	0	 0.000
 40.698	 0.798	pres	1	0	 2147483.647
 41.496	 1.529	resp	0	0	 0.000
 43.025	 1.065	jitter	0	0	 0.000
 44.090	 0.532	fixation_cross	0	0	 0.000
 44.622	 0.798	pres	1	0	 2147483.647
 45.420	 1.529	resp	0	0	 0.000
 46.949	 1.131	jitter	0	0	 0.000
 48.080	 0.531	fixation_cross	0	0	 0.000
 48.611	 0.798	pres	1	0	 2147483.647
 49.409	 1.530	resp	0	0	 0.000
 50.939	 1.464	jitter	0	0	 0.000
 52.403	 0.531	fixation_cross	0	0	 0.000
 52.934	 0.799	pres	1	0	 2147483.647
 53.733	 1.529	resp	0	0	 0.000
 55.262	 0.930	jitter	0	0	 0.000
 56.192	 0.532	fixation_cross	0	0	 0.000
 56.724	 0.799	pres	1	0	 2147483.647
 57.523	 1.529	resp	0	0	 0.000
 59.052	 1.130	jitter	0	0	 0.000
 60.182	 0.533	fixation_cross	0	0	 0.000
 60.715	 0.798	pres	1	0	 2147483.647
 61.513	 1.529	resp	0	0	 0.000
 63.042	 1.064	jitter	0	0	 0.000
 64.106	 0.532	fixation_cross	0	0	 0.000
 64.638	 0.798	pres	1	0	 2147483.647
 65.436	 1.529	resp	0	0	 0.000
 66.965	 1.463	jitter	0	0	 0.000
 68.428	 0.533	fixation_cross	0	0	 0.000
 68.961	 0.798	pres	1	0	 2147483.647
 69.759	 1.529	resp	0	0	 0.000
 71.288	 1.463	jitter	0	0	 0.000
 72.751	 0.532	fixation_cross	0	0	 0.000
 73.283	 0.798	pres	1	0	 2147483.647
 74.081	 1.530	resp	0	0	 0.000
 75.611	 0.931	jitter	0	0	 0.000
 76.542	 0.533	fixation_cross	0	0	 0.000
 77.075	 0.797	pres	1	0	 2147483.647
 77.872	 1.529	resp	0	0	 0.000
 79.401	 1.263	jitter	0	0	 0.000
 80.664	 0.532	fixation_cross	0	0	 0.000
 81.196	 0.798	pres	1	0	 2147483.647
 81.994	 1.530	resp	0	0	 0.000
 83.524	 1.463	jitter	0	0	 0.000
 84.987	 0.532	fixation_cross	0	0	 0.000
 85.519	 0.798	pres	1	0	 2147483.647
 86.317	 1.529	resp	0	0	 0.000
 87.846	 0.932	jitter	0	0	 0.000
 88.778	 0.531	fixation_cross	0	0	 0.000
 89.309	 0.798	pres	1	0	 2147483.647
 90.107	 1.530	resp	0	0	 0.000
 91.637	 1.330	jitter	0	0	 0.000
 92.967	 0.532	fixation_cross	0	0	 0.000
 93.499	 0.798	pres	1	0	 2147483.647
 94.297	 1.530	resp	0	0	 0.000
 95.827	 1.330	jitter	0	0	 0.000
